"Date","ttf","the","alpha","beta","Sigma","residuals"
"2020-08-24",8.361,8.241,NA,NA,NA,NA
"2020-08-25",8.867,8.736,NA,NA,NA,NA
"2020-08-26",9.149,9.055,NA,NA,NA,NA
"2020-08-27",8.872,8.747,NA,NA,NA,NA
"2020-08-28",11.169,9.56,NA,NA,NA,NA
"2020-08-31",11.239,11.369,NA,NA,NA,NA
"2020-09-01",11.297,11.328,NA,NA,NA,NA
"2020-09-02",11.11,11.1,NA,NA,NA,NA
"2020-09-03",11.733,11.706,NA,NA,NA,NA
"2020-09-04",11.682,11.682,NA,NA,NA,NA
"2020-09-07",11.232,11.195,NA,NA,NA,NA
"2020-09-08",10.802,10.704,NA,NA,NA,NA
"2020-09-09",10.734,10.655,NA,NA,NA,NA
"2020-09-10",10.516,10.414,NA,NA,NA,NA
"2020-09-11",10.497,10.384,NA,NA,NA,NA
"2020-09-14",10.707,10.616,NA,NA,NA,NA
"2020-09-15",10.896,10.714,NA,NA,NA,NA
"2020-09-16",11.318,11.129,NA,NA,NA,NA
"2020-09-17",11.121,10.902,NA,NA,NA,NA
"2020-09-18",11.475,11.34,NA,NA,NA,NA
"2020-09-21",11.497,11.21,NA,NA,NA,NA
"2020-09-22",11.704,11.466,NA,NA,NA,NA
"2020-09-23",12.019,11.852,NA,NA,NA,NA
"2020-09-24",11.634,11.416,NA,NA,NA,NA
"2020-09-25",11.666,11.384,NA,NA,NA,NA
"2020-09-28",12.352,12.247,NA,NA,NA,NA
"2020-09-29",12.28,12.05,NA,NA,NA,NA
"2020-09-30",13.286,13.547,NA,NA,NA,NA
"2020-10-01",13.181,13.456,NA,NA,NA,NA
"2020-10-02",13.026,13.301,NA,NA,NA,NA
"2020-10-05",13.419,13.604,NA,NA,NA,NA
"2020-10-06",13.307,13.392,NA,NA,NA,NA
"2020-10-07",13.709,13.726,NA,NA,NA,NA
"2020-10-08",13.9,13.757,NA,NA,NA,NA
"2020-10-09",13.753,13.729,NA,NA,NA,NA
"2020-10-12",13.838,13.827,NA,NA,NA,NA
"2020-10-13",13.596,13.609,NA,NA,NA,NA
"2020-10-14",13.872,13.853,NA,NA,NA,NA
"2020-10-15",14.239,14.24,NA,NA,NA,NA
"2020-10-16",14.499,14.519,NA,NA,NA,NA
"2020-10-19",14.718,14.695,NA,NA,NA,NA
"2020-10-20",14.895,14.889,NA,NA,NA,NA
"2020-10-21",14.867,14.775,NA,NA,NA,NA
"2020-10-22",15.257,15.069,NA,NA,NA,NA
"2020-10-23",15.41,15.186,NA,NA,NA,NA
"2020-10-26",14.866,14.651,NA,NA,NA,NA
"2020-10-27",14.743,14.475,NA,NA,NA,NA
"2020-10-28",14.487,14.207,NA,NA,NA,NA
"2020-10-29",14.216,13.97,NA,NA,NA,NA
"2020-10-30",14.061,13.909,NA,NA,NA,NA
"2020-11-02",13.656,13.494,NA,NA,NA,NA
"2020-11-03",13.665,13.482,NA,NA,NA,NA
"2020-11-04",13.883,13.704,NA,NA,NA,NA
"2020-11-05",14.456,14.29,NA,NA,NA,NA
"2020-11-06",13.902,13.749,NA,NA,NA,NA
"2020-11-09",13.854,13.634,NA,NA,NA,NA
"2020-11-10",14.035,13.845,NA,NA,NA,NA
"2020-11-11",14.096,13.92,NA,NA,NA,NA
"2020-11-12",14.001,13.881,NA,NA,NA,NA
"2020-11-13",14.239,14.048,NA,NA,NA,NA
"2020-11-16",14.494,14.25,NA,NA,NA,NA
"2020-11-17",13.968,13.725,NA,NA,NA,NA
"2020-11-18",13.682,13.482,NA,NA,NA,NA
"2020-11-19",13.022,12.878,NA,NA,NA,NA
"2020-11-20",12.894,12.792,NA,NA,NA,NA
"2020-11-23",13.537,13.38,NA,NA,NA,NA
"2020-11-24",13.902,13.785,NA,NA,NA,NA
"2020-11-25",13.932,13.752,NA,NA,NA,NA
"2020-11-26",13.914,13.766,NA,NA,NA,NA
"2020-11-27",14.485,14.34,NA,NA,NA,NA
"2020-11-30",15.138,15.08,NA,NA,NA,NA
"2020-12-01",14.912,14.828,NA,NA,NA,NA
"2020-12-02",14.905,14.744,NA,NA,NA,NA
"2020-12-03",14.143,13.921,NA,NA,NA,NA
"2020-12-04",14.643,14.435,NA,NA,NA,NA
"2020-12-07",14.357,14.088,NA,NA,NA,NA
"2020-12-08",14.447,14.277,NA,NA,NA,NA
"2020-12-09",14.733,14.582,NA,NA,NA,NA
"2020-12-10",15.539,15.369,NA,NA,NA,NA
"2020-12-11",15.959,15.662,NA,NA,NA,NA
"2020-12-14",16.607,16.427,NA,NA,NA,NA
"2020-12-15",17.225,16.918,NA,NA,NA,NA
"2020-12-16",16.381,16.024,NA,NA,NA,NA
"2020-12-17",15.941,15.477,NA,NA,NA,NA
"2020-12-18",15.886,15.501,NA,NA,NA,NA
"2020-12-21",16.795,16.398,NA,NA,NA,NA
"2020-12-22",17.636,17.149,NA,NA,NA,NA
"2020-12-23",17.507,17.055,NA,NA,NA,NA
"2020-12-24",17.649,17.026,NA,NA,NA,NA
"2020-12-25",18.4005,17.83,NA,NA,NA,NA
"2020-12-28",19.152,18.634,NA,NA,NA,NA
"2020-12-29",18.774,18.336,NA,NA,NA,NA
"2020-12-30",19.001,18.46,NA,NA,NA,NA
"2020-12-31",19.123,18.676,NA,NA,NA,NA
"2021-01-01",19.4835,19.002,NA,NA,NA,NA
"2021-01-04",19.844,19.328,NA,NA,NA,NA
"2021-01-05",18.007,17.48,NA,NA,NA,NA
"2021-01-06",17.564,17.087,NA,NA,NA,NA
"2021-01-07",19.303,18.715,NA,NA,NA,NA
"2021-01-08",20.118,19.575,NA,NA,NA,NA
"2021-01-11",22.124,21.43,NA,NA,NA,NA
"2021-01-12",26.155,25.459,NA,NA,NA,NA
"2021-01-13",21.5,20.838,NA,NA,NA,NA
"2021-01-14",21.333,20.499,NA,NA,NA,NA
"2021-01-15",20.2,19.566,NA,NA,NA,NA
"2021-01-18",19.026,18.559,NA,NA,NA,NA
"2021-01-19",20.327,19.781,NA,NA,NA,NA
"2021-01-20",20.26,19.804,NA,NA,NA,NA
"2021-01-21",20.063,19.365,NA,NA,NA,NA
"2021-01-22",21.483,20.697,NA,NA,NA,NA
"2021-01-25",20.162,19.401,NA,NA,NA,NA
"2021-01-26",19.509,18.799,NA,NA,NA,NA
"2021-01-27",19.701,19.064,NA,NA,NA,NA
"2021-01-28",20.908,20.04,NA,NA,NA,NA
"2021-01-29",19.819,19.346,NA,NA,NA,NA
"2021-02-01",18.139,17.65,NA,NA,NA,NA
"2021-02-02",18.251,17.93,NA,NA,NA,NA
"2021-02-03",17.854,17.577,NA,NA,NA,NA
"2021-02-04",18.12,17.89,NA,NA,NA,NA
"2021-02-05",18.38,18.128,NA,NA,NA,NA
"2021-02-08",20.179,19.986,NA,NA,NA,NA
"2021-02-09",19.045,19.015,NA,NA,NA,NA
"2021-02-10",18.558,18.587,NA,NA,NA,NA
"2021-02-11",17.373,17.291,NA,NA,NA,NA
"2021-02-12",17.618,17.748,NA,NA,NA,NA
"2021-02-15",16.54,16.811,NA,NA,NA,NA
"2021-02-16",16.715,16.961,NA,NA,NA,NA
"2021-02-17",16.54,16.766,NA,NA,NA,NA
"2021-02-18",17.329,17.265,NA,NA,NA,NA
"2021-02-19",16.554,16.688,NA,NA,NA,NA
"2021-02-22",15.96,16.127,NA,NA,NA,NA
"2021-02-23",16.248,16.402,NA,NA,NA,NA
"2021-02-24",16.381,16.624,NA,NA,NA,NA
"2021-02-25",15.935,16.17,NA,NA,NA,NA
"2021-02-26",15.694,16.097,NA,NA,NA,NA
"2021-03-01",16.082,16.43,NA,NA,NA,NA
"2021-03-02",15.869,16.188,NA,NA,NA,NA
"2021-03-03",15.527,15.84,NA,NA,NA,NA
"2021-03-04",15.932,16.252,NA,NA,NA,NA
"2021-03-05",16.367,16.694,NA,NA,NA,NA
"2021-03-08",16.151,16.51,NA,NA,NA,NA
"2021-03-09",16.925,17.219,NA,NA,NA,NA
"2021-03-10",17.632,17.883,NA,NA,NA,NA
"2021-03-11",18.127,18.452,NA,NA,NA,NA
"2021-03-12",18.448,18.772,NA,NA,NA,NA
"2021-03-15",17.932,18.283,NA,NA,NA,NA
"2021-03-16",17.658,17.951,NA,NA,NA,NA
"2021-03-17",17.972,18.296,NA,NA,NA,NA
"2021-03-18",17.761,17.984,NA,NA,NA,NA
"2021-03-19",17.266,17.57,NA,NA,NA,NA
"2021-03-22",18.046,18.294,NA,NA,NA,NA
"2021-03-23",18.39,18.61,NA,NA,NA,NA
"2021-03-24",18.589,18.833,NA,NA,NA,NA
"2021-03-25",18.367,18.563,NA,NA,NA,NA
"2021-03-26",18.699,18.891,NA,NA,NA,NA
"2021-03-29",18.443,18.706,NA,NA,NA,NA
"2021-03-30",18.804,19.07,NA,NA,NA,NA
"2021-03-31",18.994,19.364,NA,NA,NA,NA
"2021-04-01",19.172,19.55,NA,NA,NA,NA
"2021-04-02",19.375,19.737,NA,NA,NA,NA
"2021-04-05",19.578,19.924,NA,NA,NA,NA
"2021-04-06",19.781,20.111,NA,NA,NA,NA
"2021-04-07",19.287,19.608,NA,NA,NA,NA
"2021-04-08",18.991,19.335,NA,NA,NA,NA
"2021-04-09",18.938,19.244,NA,NA,NA,NA
"2021-04-12",19.65,19.953,NA,NA,NA,NA
"2021-04-13",19.512,19.95,NA,NA,NA,NA
"2021-04-14",19.682,20.01,NA,NA,NA,NA
"2021-04-15",20.26,20.575,NA,NA,NA,NA
"2021-04-16",20.538,20.929,NA,NA,NA,NA
"2021-04-19",20.941,21.269,NA,NA,NA,NA
"2021-04-20",21.066,21.428,NA,NA,NA,NA
"2021-04-21",21.109,21.436,NA,NA,NA,NA
"2021-04-22",21.368,21.661,NA,NA,NA,NA
"2021-04-23",20.046,20.364,NA,NA,NA,NA
"2021-04-26",20.001,20.272,NA,NA,NA,NA
"2021-04-27",21.403,21.68,NA,NA,NA,NA
"2021-04-28",21.554,21.83,NA,NA,NA,NA
"2021-04-29",22.501,22.81,NA,NA,NA,NA
"2021-04-30",23.285,23.542,NA,NA,NA,NA
"2021-05-03",23.813,24.196,NA,NA,NA,NA
"2021-05-04",23.048,23.425,NA,NA,NA,NA
"2021-05-05",23.962,24.131,NA,NA,NA,NA
"2021-05-06",24.33,24.7,NA,NA,NA,NA
"2021-05-07",23.941,24.122,NA,NA,NA,NA
"2021-05-10",25.192,25.425,NA,NA,NA,NA
"2021-05-11",25.803,25.889,NA,NA,NA,NA
"2021-05-12",26.42,26.511,NA,NA,NA,NA
"2021-05-13",26.251,26.374,NA,NA,NA,NA
"2021-05-14",26.83,26.806,NA,NA,NA,NA
"2021-05-17",26.31,26.334,NA,NA,NA,NA
"2021-05-18",24.811,24.813,NA,NA,NA,NA
"2021-05-19",22.663,22.581,NA,NA,NA,NA
"2021-05-20",24.685,24.463,NA,NA,NA,NA
"2021-05-21",24.794,24.508,NA,NA,NA,NA
"2021-05-24",24.761,24.566,NA,NA,NA,NA
"2021-05-25",26.188,26.208,NA,NA,NA,NA
"2021-05-26",26.427,26.339,NA,NA,NA,NA
"2021-05-27",25.199,25.166,NA,NA,NA,NA
"2021-05-28",24.931,24.85,NA,NA,NA,NA
"2021-05-31",25.123,25.371,NA,NA,NA,NA
"2021-06-01",25.975,26.177,NA,NA,NA,NA
"2021-06-02",25.723,25.877,NA,NA,NA,NA
"2021-06-03",25.707,25.877,NA,NA,NA,NA
"2021-06-04",25.795,25.958,NA,NA,NA,NA
"2021-06-07",26.492,26.641,NA,NA,NA,NA
"2021-06-08",27.802,27.941,NA,NA,NA,NA
"2021-06-09",28.298,28.488,NA,NA,NA,NA
"2021-06-10",28.687,28.906,NA,NA,NA,NA
"2021-06-11",27.845,27.845,NA,NA,NA,NA
"2021-06-14",28.81,28.803,NA,NA,NA,NA
"2021-06-15",28.133,28.129,NA,NA,NA,NA
"2021-06-16",28.03,27.952,NA,NA,NA,NA
"2021-06-17",28.312,28.211,NA,NA,NA,NA
"2021-06-18",29.404,29.284,NA,NA,NA,NA
"2021-06-21",29.616,29.711,NA,NA,NA,NA
"2021-06-22",30.737,30.758,NA,NA,NA,NA
"2021-06-23",31.547,31.553,NA,NA,NA,NA
"2021-06-24",32.016,32.317,NA,NA,NA,NA
"2021-06-25",32.383,32.243,NA,NA,NA,NA
"2021-06-28",32.289,32.103,NA,NA,NA,NA
"2021-06-29",33.486,33.46,NA,NA,NA,NA
"2021-06-30",34.622,34.612,NA,NA,NA,NA
"2021-07-01",36.143,36.205,NA,NA,NA,NA
"2021-07-02",35.827,35.874,NA,NA,NA,NA
"2021-07-05",37.945,37.903,NA,NA,NA,NA
"2021-07-06",34.105,34.251,NA,NA,NA,NA
"2021-07-07",32.338,32.229,NA,NA,NA,NA
"2021-07-08",33.312,33.094,NA,NA,NA,NA
"2021-07-09",36.632,36.625,NA,NA,NA,NA
"2021-07-12",34.649,34.486,NA,NA,NA,NA
"2021-07-13",35.463,35.333,NA,NA,NA,NA
"2021-07-14",34.775,34.801,NA,NA,NA,NA
"2021-07-15",33.797,34.002,NA,NA,NA,NA
"2021-07-16",34.842,34.669,NA,NA,NA,NA
"2021-07-19",35.649,35.787,NA,NA,NA,NA
"2021-07-20",35.165,35.192,NA,NA,NA,NA
"2021-07-21",35.949,35.847,NA,NA,NA,NA
"2021-07-22",36.129,36.193,NA,NA,NA,NA
"2021-07-23",35.523,35.645,NA,NA,NA,NA
"2021-07-26",36.914,36.863,NA,NA,NA,NA
"2021-07-27",37.59,37.65,NA,NA,NA,NA
"2021-07-28",39.698,39.672,NA,NA,NA,NA
"2021-07-29",41.154,41.158,NA,NA,NA,NA
"2021-07-30",40.756,40.571,NA,NA,NA,NA
"2021-08-02",42.153,42.086,NA,NA,NA,NA
"2021-08-03",41.243,41.031,NA,NA,NA,NA
"2021-08-04",42.253,42.013,NA,NA,NA,NA
"2021-08-05",42.899,42.709,NA,NA,NA,NA
"2021-08-06",43.118,43.011,NA,NA,NA,NA
"2021-08-09",42.786,42.657,NA,NA,NA,NA
"2021-08-10",44.655,44.52,NA,NA,NA,NA
"2021-08-11",45.986,45.879,NA,NA,NA,NA
"2021-08-12",45.871,45.882,NA,NA,NA,NA
"2021-08-13",44.628,44.644,NA,NA,NA,NA
"2021-08-16",47.988,47.565,NA,NA,NA,NA
"2021-08-17",46.949,46.808,NA,NA,NA,NA
"2021-08-18",45.385,45.137,NA,NA,NA,NA
"2021-08-19",40.395,39.86,NA,NA,NA,NA
"2021-08-20",41.944,41.715,NA,NA,NA,NA
"2021-08-23",41.68,41.485,NA,NA,NA,NA
"2021-08-24",44.87,44.23,NA,NA,NA,NA
"2021-08-25",45.285,44.832,NA,NA,NA,NA
"2021-08-26",45.788,45.309,NA,NA,NA,NA
"2021-08-27",47.806,47.057,NA,NA,NA,NA
"2021-08-30",49.679,48.82,NA,NA,NA,NA
"2021-08-31",50.338,49.762,NA,NA,NA,NA
"2021-09-01",50.232,49.136,NA,NA,NA,NA
"2021-09-02",51.916,51.289,NA,NA,NA,NA
"2021-09-03",51.505,51.3,NA,NA,NA,NA
"2021-09-06",52.874,52.125,NA,NA,NA,NA
"2021-09-07",53.908,53.249,NA,NA,NA,NA
"2021-09-08",55.288,54.443,NA,NA,NA,NA
"2021-09-09",56.581,56.17,NA,NA,NA,NA
"2021-09-10",57.916,57.666,NA,NA,NA,NA
"2021-09-13",61.279,61.233,NA,NA,NA,NA
"2021-09-14",65.764,65.23,NA,NA,NA,NA
"2021-09-15",70.707,70.725,NA,NA,NA,NA
"2021-09-16",63.251,61.2,NA,NA,NA,NA
"2021-09-17",65.103,64.917,NA,NA,NA,NA
"2021-09-20",75.317,75.044,NA,NA,NA,NA
"2021-09-21",73.782,73.775,NA,NA,NA,NA
"2021-09-22",71.692,71.69,NA,NA,NA,NA
"2021-09-23",69.684,69.47,NA,NA,NA,NA
"2021-09-24",70.24,70.45,NA,NA,NA,NA
"2021-09-27",76.507,77.101,NA,NA,NA,NA
"2021-09-28",78.565,78.89,NA,NA,NA,NA
"2021-09-29",86.609,85.74,NA,NA,NA,NA
"2021-09-30",97.774,96.89,NA,NA,NA,NA
"2021-10-01",93.625,94.18,NA,NA,NA,NA
"2021-10-04",96.652,96.765,NA,NA,NA,NA
"2021-10-05",116.02,116.2,NA,NA,NA,NA
"2021-10-06",108.191,109.59,NA,NA,NA,NA
"2021-10-07",96.584,97.31,NA,NA,NA,NA
"2021-10-08",87.606,87.31,NA,NA,NA,NA
"2021-10-11",85.216,85.44,NA,NA,NA,NA
"2021-10-12",85.698,85.873,NA,NA,NA,NA
"2021-10-13",93.616,93.446,NA,NA,NA,NA
"2021-10-14",102.172,102.511,NA,NA,NA,NA
"2021-10-15",93.648,94.065,NA,NA,NA,NA
"2021-10-18",93.933,94.012,NA,NA,NA,NA
"2021-10-19",89.932,90.65,NA,NA,NA,NA
"2021-10-20",93.451,93.832,NA,NA,NA,NA
"2021-10-21",88.463,88.5,NA,NA,NA,NA
"2021-10-22",87.338,87.427,NA,NA,NA,NA
"2021-10-25",88.643,89.492,NA,NA,NA,NA
"2021-10-26",88.493,88.6,NA,NA,NA,NA
"2021-10-27",86.819,86.868,NA,NA,NA,NA
"2021-10-28",77.032,76.77,NA,NA,NA,NA
"2021-10-29",64.864,64.388,NA,NA,NA,NA
"2021-11-01",65.619,65.2,NA,NA,NA,NA
"2021-11-02",67.606,66.885,NA,NA,NA,NA
"2021-11-03",76.542,76.188,NA,NA,NA,NA
"2021-11-04",73.376,73.3,NA,NA,NA,NA
"2021-11-05",74.027,73.838,NA,NA,NA,NA
"2021-11-08",79.074,78.55,NA,NA,NA,NA
"2021-11-09",72.587,72.611,NA,NA,NA,NA
"2021-11-10",70.123,69.708,NA,NA,NA,NA
"2021-11-11",74.79,74.45,NA,NA,NA,NA
"2021-11-12",75.675,75.3,NA,NA,NA,NA
"2021-11-15",79.947,79.95,NA,NA,NA,NA
"2021-11-16",94.189,94,NA,NA,NA,NA
"2021-11-17",95.004,95.15,NA,NA,NA,NA
"2021-11-18",95.167,95,NA,NA,NA,NA
"2021-11-19",87.125,87.245,NA,NA,NA,NA
"2021-11-22",84.017,83.609,NA,NA,NA,NA
"2021-11-23",90.927,90.375,NA,NA,NA,NA
"2021-11-24",93.984,93.65,NA,NA,NA,NA
"2021-11-25",93.194,93.557,NA,NA,NA,NA
"2021-11-26",87.772,87.833,NA,NA,NA,NA
"2021-11-29",93.146,93.55,NA,NA,NA,NA
"2021-11-30",92.513,93.042,NA,NA,NA,NA
"2021-12-01",95.675,95.8,NA,NA,NA,NA
"2021-12-02",94.83,94.864,NA,NA,NA,NA
"2021-12-03",89.478,89.6,NA,NA,NA,NA
"2021-12-06",89.928,90.4,NA,NA,NA,NA
"2021-12-07",95.883,95.501,NA,NA,NA,NA
"2021-12-08",101.502,101.461,NA,NA,NA,NA
"2021-12-09",100.445,101.051,NA,NA,NA,NA
"2021-12-10",105.776,106.323,NA,NA,NA,NA
"2021-12-13",116.084,116.299,NA,NA,NA,NA
"2021-12-14",128.301,129.199,NA,NA,NA,NA
"2021-12-15",132.284,131.383,NA,NA,NA,NA
"2021-12-16",142.765,143.314,NA,NA,NA,NA
"2021-12-17",136.913,137.5,NA,NA,NA,NA
"2021-12-20",146.926,147.451,NA,NA,NA,NA
"2021-12-21",180.267,180.2,NA,NA,NA,NA
"2021-12-22",172.875,172.451,NA,NA,NA,NA
"2021-12-23",132.579,133.121,NA,NA,NA,NA
"2021-12-24",110.469,111.566,NA,NA,NA,NA
"2021-12-27",106.893,106.75,NA,NA,NA,NA
"2021-12-28",106.59,106.888,NA,NA,NA,NA
"2021-12-29",96.476,96.065,NA,NA,NA,NA
"2021-12-30",87.027,87.25,NA,NA,NA,NA
"2021-12-31",70.343,71.865,NA,NA,NA,NA
"2022-01-03",80.434,80.6,NA,NA,NA,NA
"2022-01-04",88.741,89.5,NA,NA,NA,NA
"2022-01-05",91.522,90.8,NA,NA,NA,NA
"2022-01-06",96.502,96.173,NA,NA,NA,NA
"2022-01-07",88.174,88.333,NA,NA,NA,NA
"2022-01-10",84.607,84.8,NA,NA,NA,NA
"2022-01-11",78.736,78.6,NA,NA,NA,NA
"2022-01-12",75.153,75,NA,NA,NA,NA
"2022-01-13",85.46,83.8,NA,NA,NA,NA
"2022-01-14",86.97,86.5,NA,NA,NA,NA
"2022-01-17",77.012,76,NA,NA,NA,NA
"2022-01-18",78.334,78.5,NA,NA,NA,NA
"2022-01-19",75.602,76.5,NA,NA,NA,NA
"2022-01-20",75.203,75.667,NA,NA,NA,NA
"2022-01-21",78.98,79.276,NA,NA,NA,NA
"2022-01-24",93,92.675,NA,NA,NA,NA
"2022-01-25",93.582,93.5,NA,NA,NA,NA
"2022-01-26",91.837,91.7,NA,NA,NA,NA
"2022-01-27",92.301,93.029,NA,NA,NA,NA
"2022-01-28",92.062,92.525,NA,NA,NA,NA
"2022-01-31",84.672,84.518,NA,NA,NA,NA
"2022-02-01",76.167,76,NA,NA,NA,NA
"2022-02-02",77.351,77.819,NA,NA,NA,NA
"2022-02-03",80.223,79.8,NA,NA,NA,NA
"2022-02-04",82.652,83.2,NA,NA,NA,NA
"2022-02-07",79.595,79.6,NA,NA,NA,NA
"2022-02-08",77.3,78,NA,NA,NA,NA
"2022-02-09",74.417,74.4,NA,NA,NA,NA
"2022-02-10",74.353,73.8,NA,NA,NA,NA
"2022-02-11",77.426,77.665,NA,NA,NA,NA
"2022-02-14",80.771,80.8,NA,NA,NA,NA
"2022-02-15",70.919,70.9,NA,NA,NA,NA
"2022-02-16",69.795,70.2,NA,NA,NA,NA
"2022-02-17",74.914,74.3,NA,NA,NA,NA
"2022-02-18",73.762,73.2,NA,NA,NA,NA
"2022-02-21",72.564,72.6,NA,NA,NA,NA
"2022-02-22",79.789,79,NA,NA,NA,NA
"2022-02-23",88.891,87.95,NA,NA,NA,NA
"2022-02-24",134.316,135.075,NA,NA,NA,NA
"2022-02-25",94.422,95.5,NA,NA,NA,NA
"2022-02-28",98.595,99.478,NA,NA,NA,NA
"2022-03-01",121.674,121.95,NA,NA,NA,NA
"2022-03-02",165.543,164.914,NA,NA,NA,NA
"2022-03-03",160.823,160.834,NA,NA,NA,NA
"2022-03-04",192.55,192.967,NA,NA,NA,NA
"2022-03-07",227.201,230,NA,NA,NA,NA
"2022-03-08",214.554,214.981,NA,NA,NA,NA
"2022-03-09",155.88,157.102,NA,NA,NA,NA
"2022-03-10",126.399,124.3,NA,NA,NA,NA
"2022-03-11",131.229,131.98,NA,NA,NA,NA
"2022-03-14",114.522,115.75,NA,NA,NA,NA
"2022-03-15",115.439,115.428,NA,NA,NA,NA
"2022-03-16",102.623,101.941,NA,NA,NA,NA
"2022-03-17",105.088,105.13,NA,NA,NA,NA
"2022-03-18",105.044,104.496,NA,NA,NA,NA
"2022-03-21",96.302,97.09,NA,NA,NA,NA
"2022-03-22",98.747,99.309,NA,NA,NA,NA
"2022-03-23",117.001,117.49,NA,NA,NA,NA
"2022-03-24",111.608,111.59,NA,NA,NA,NA
"2022-03-25",101.269,103.452,NA,NA,NA,NA
"2022-03-28",102.545,104.366,NA,NA,NA,NA
"2022-03-29",108.381,111.975,NA,NA,NA,NA
"2022-03-30",118.97,119.5,NA,NA,NA,NA
"2022-03-31",125.906,127.27,NA,NA,NA,NA
"2022-04-01",112.15,114.81,NA,NA,NA,NA
"2022-04-04",109.523,111.3,NA,NA,NA,NA
"2022-04-05",108.564,110.507,NA,NA,NA,NA
"2022-04-06",106.791,108.42,NA,NA,NA,NA
"2022-04-07",104.564,105.45,NA,NA,NA,NA
"2022-04-08",103.882,105.185,NA,NA,NA,NA
"2022-04-11",100.137,101.18,NA,NA,NA,NA
"2022-04-12",102.219,103.31,NA,NA,NA,NA
"2022-04-13",105.324,106.46,NA,NA,NA,NA
"2022-04-14",95.62,96.752,NA,NA,NA,NA
"2022-04-15",95.0026666666667,95.943,NA,NA,NA,NA
"2022-04-18",94.3853333333333,95.134,NA,NA,NA,NA
"2022-04-19",93.768,94.325,NA,NA,NA,NA
"2022-04-20",94.231,95.16,NA,NA,NA,NA
"2022-04-21",100.061,100.825,NA,NA,NA,NA
"2022-04-22",94.875,96.205,NA,NA,NA,NA
"2022-04-25",92.837,93.67,NA,NA,NA,NA
"2022-04-26",103.208,103.65,NA,NA,NA,NA
"2022-04-27",107.427,108.5,NA,NA,NA,NA
"2022-04-28",100.142,101.25,NA,NA,NA,NA
"2022-04-29",99.45,101.96,NA,NA,NA,NA
"2022-05-02",97.051,98.1,NA,NA,NA,NA
"2022-05-03",99.426,100.475,NA,NA,NA,NA
"2022-05-04",103.821,105.08,NA,NA,NA,NA
"2022-05-05",106.508,107.31,NA,NA,NA,NA
"2022-05-06",101.708,102.343,NA,NA,NA,NA
"2022-05-09",93.787,94.551,NA,NA,NA,NA
"2022-05-10",98.801,99.22,NA,NA,NA,NA
"2022-05-11",94.012,94.86,NA,NA,NA,NA
"2022-05-12",106.701,107.63,NA,NA,NA,NA
"2022-05-13",96.881,97.934,NA,NA,NA,NA
"2022-05-16",92.86,93.39,NA,NA,NA,NA
"2022-05-17",94.175,94.5,NA,NA,NA,NA
"2022-05-18",94.538,95,NA,NA,NA,NA
"2022-05-19",91.024,91.295,NA,NA,NA,NA
"2022-05-20",87.902,88.434,NA,NA,NA,NA
"2022-05-23",83.288,83.64,NA,NA,NA,NA
"2022-05-24",84.507,84.56,NA,NA,NA,NA
"2022-05-25",88.078,87.93,NA,NA,NA,NA
"2022-05-26",85.971,86.43,NA,NA,NA,NA
"2022-05-27",86.875,87.263,NA,NA,NA,NA
"2022-05-30",87.987,88.17,NA,NA,NA,NA
"2022-05-31",94.004,94.804,NA,NA,NA,NA
"2022-06-01",85.551,86.148,NA,NA,NA,NA
"2022-06-02",83.945,84.411,NA,NA,NA,NA
"2022-06-03",83.101,83.775,NA,NA,NA,NA
"2022-06-06",82.558,82.865,NA,NA,NA,NA
"2022-06-07",79.608,79.987,NA,NA,NA,NA
"2022-06-08",79.407,79.631,NA,NA,NA,NA
"2022-06-09",84.88,85.018,NA,NA,NA,NA
"2022-06-10",82.464,82.807,NA,NA,NA,NA
"2022-06-13",83.402,83.607,NA,NA,NA,NA
"2022-06-14",97.04,97.209,NA,NA,NA,NA
"2022-06-15",120.332,121.011,NA,NA,NA,NA
"2022-06-16",124.364,126.588,NA,NA,NA,NA
"2022-06-17",117.738,118.52,NA,NA,NA,NA
"2022-06-20",120.627,122.356,NA,NA,NA,NA
"2022-06-21",125.56,125.976,NA,NA,NA,NA
"2022-06-22",127.171,127.566,NA,NA,NA,NA
"2022-06-23",133.347,133.721,NA,NA,NA,NA
"2022-06-24",128.505,128.656,NA,NA,NA,NA
"2022-06-27",129.459,129.956,NA,NA,NA,NA
"2022-06-28",129.176,129.632,NA,NA,NA,NA
"2022-06-29",139.588,139.895,NA,NA,NA,NA
"2022-06-30",144.514,145.3,NA,NA,NA,NA
"2022-07-01",147.784,148.05,NA,NA,NA,NA
"2022-07-04",162.94,163.871,NA,NA,NA,NA
"2022-07-05",165.073,165.655,NA,NA,NA,NA
"2022-07-06",170.999,170.275,NA,NA,NA,NA
"2022-07-07",183.183,183.63,NA,NA,NA,NA
"2022-07-08",175.212,176.885,NA,NA,NA,NA
"2022-07-11",164.52,165.473,NA,NA,NA,NA
"2022-07-12",172.609,173.198,NA,NA,NA,NA
"2022-07-13",180.505,180.787,NA,NA,NA,NA
"2022-07-14",175.033,175.332,NA,NA,NA,NA
"2022-07-15",159.567,160.195,NA,NA,NA,NA
"2022-07-18",157.258,157.19,NA,NA,NA,NA
"2022-07-19",154.457,154.72,NA,NA,NA,NA
"2022-07-20",155.038,154.66,NA,NA,NA,NA
"2022-07-21",155.6,154,NA,NA,NA,NA
